TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,WETH/PEPE,AMOUNT
2024-02-14 14:50:00,4.46041493877689e-10,4.460414939e-10,4.460414939e-10,4.46041493877689e-10,11209719428.8634,4.439858e-10,811607316804.9692
2024-02-14 14:51:00,4.4327750831780804e-10,4.454451738e-10,4.432775083e-10,4.4544517378691255e-10,17484505449.6124,4.43802e-10,819494353092.3755
2024-02-14 14:53:00,4.4208496343650506e-10,4.420849634e-10,4.420849634e-10,4.4208496343650506e-10,15713393529.8328,4.444158e-10,835207746622.2084
2024-02-14 14:54:00,4.4379121734981856e-10,4.437912173e-10,4.437912173e-10,4.4379121734981856e-10,675993548.929394,4.424168e-10,834531753073.279
2024-02-14 14:56:00,4.4107845166227276e-10,4.443533418e-10,4.410784517e-10,4.4435334178251224e-10,12712954024.5147,4.423085e-10,824884103990.4955
2024-02-14 15:00:00,4.4512610231840216e-10,4.453277724e-10,4.451261023e-10,4.4532777235725474e-10,3146363735.20216,4.438482e-10,821737740255.2935
2024-02-14 15:03:00,4.4639384304937325e-10,4.478766768e-10,4.46393843e-10,4.478766768110328e-10,23054090468.3363,4.459744e-10,798683649786.9572
2024-02-14 15:04:00,4.4975518665783147e-10,4.497551867e-10,4.497551867e-10,4.4975518665783147e-10,13501821310.4143,4.470923e-10,785181828476.5427
2024-02-14 15:06:00,4.524370260567544e-10,4.524370261e-10,4.524370261e-10,4.524370260567544e-10,7441105503.42458,4.501847e-10,777740722973.1183
2024-02-14 15:07:00,4.54751682127513e-10,4.547516821e-10,4.504692998e-10,4.5046929984023656e-10,29155034820.7697,4.527069e-10,782102239792.4022
2024-02-14 15:08:00,4.485594258306894e-10,4.485594258e-10,4.485594258e-10,4.485594258306894e-10,8108697317.93164,4.509442e-10,790210937110.3337
2024-02-14 15:11:00,4.4591306368675474e-10,4.459130637e-10,4.435238589e-10,4.4352385891749336e-10,36291764347.2691,4.461687e-10,826502701457.6029
2024-02-14 15:12:00,4.4489897134358616e-10,4.448989713e-10,4.448989713e-10,4.4489897134358616e-10,224770130.84117,4.435499e-10,826277931326.7617
2024-02-14 15:15:00,4.449193851586362e-10,4.449193852e-10,4.449193852e-10,4.449193851586362e-10,94075060.0745535,4.435786e-10,826183856266.687
2024-02-14 15:16:00,4.4171502530429366e-10,4.417150253e-10,4.417150253e-10,4.4171502530429366e-10,8596958637.20141,4.435906e-10,834780814903.8884
2024-02-14 15:17:00,4.448738535327337e-10,4.448738535e-10,4.448738535e-10,4.448738535327337e-10,16327481116.9459,4.424983e-10,818453333786.9425
2024-02-14 15:19:00,4.4597658507335307e-10,4.459765851e-10,4.459765851e-10,4.4597658507335307e-10,875756491.878099,4.445825e-10,817577577295.0645
2024-02-14 15:21:00,4.4603555483031004e-10,4.460355548e-10,4.460355548e-10,4.4603555483031004e-10,41924908.8945706,4.446947e-10,817535652386.17
2024-02-14 15:22:00,4.4605265797892235e-10,4.460677876e-10,4.46052658e-10,4.4606778762185736e-10,235397835.956638,4.447288e-10,817300254550.2133
2024-02-14 15:26:00,4.4607586068987063e-10,4.460758607e-10,4.460758607e-10,4.4607586068987063e-10,114391193.008144,4.447303e-10,817185863357.2051
2024-02-14 15:27:00,4.4748818451053997e-10,4.474881845e-10,4.474881845e-10,4.4748818451053997e-10,21844850791.7102,4.447449e-10,795341012565.4949
2024-02-14 15:33:00,4.4931823680425214e-10,4.493182368e-10,4.493182368e-10,4.4931823680425214e-10,4000000000.0,4.475501e-10,791341012565.4949
2024-02-14 15:35:00,4.4607008595488614e-10,4.46070086e-10,4.46070086e-10,4.4607008595488614e-10,11084940376.4651,4.485094e-10,802425952941.96
2024-02-14 15:37:00,4.449385679826858e-10,4.474562516e-10,4.44938568e-10,4.4745625163737695e-10,8820925087.75458,4.459131e-10,804989283036.3405
2024-02-14 15:39:00,4.4467944905766456e-10,4.446794491e-10,4.446794491e-10,4.4467944905766456e-10,4645111186.22367,4.463147e-10,809634394222.5642
2024-02-14 15:41:00,4.4892228594934566e-10,4.516913539e-10,4.451213725e-10,4.451213724823112e-10,64585052179.6719,4.457204e-10,784978442625.5303
2024-02-14 15:42:00,4.4755031960735246e-10,4.483239456e-10,4.475503196e-10,4.4832394561239686e-10,12002815557.2818,4.454909e-10,800333136808.847
2024-02-14 15:43:00,4.5047728308405855e-10,4.504772831e-10,4.484347495e-10,4.4843474948894294e-10,34465806603.8179,4.470324e-10,779551039983.1348
2024-02-14 15:46:00,4.5084348469700724e-10,4.508434847e-10,4.508434847e-10,4.5084348469700724e-10,12176332072.2851,4.47798e-10,781889305127.8822
2024-02-14 15:47:00,4.5255942829287875e-10,4.525594283e-10,4.525594283e-10,4.5255942829287875e-10,1104827275.14058,4.510738e-10,780784477852.7416
2024-02-14 15:48:00,4.531436280391952e-10,4.53143628e-10,4.53143628e-10,4.531436280391952e-10,3918790667.08405,4.513297e-10,776865687185.6575
2024-02-14 15:51:00,4.5385164609210374e-10,4.538516461e-10,4.538516461e-10,4.5385164609210374e-10,2158337259.52117,4.522391e-10,774707349926.1365
2024-02-14 15:52:00,4.5065652233820367e-10,4.506565223e-10,4.506565223e-10,4.5065652233820367e-10,6288530098.24481,4.527411e-10,780995880024.3811
2024-02-14 16:00:00,4.489957589824615e-10,4.48995759e-10,4.48995759e-10,4.489957589824615e-10,7722461346.40812,4.512851e-10,788718341370.7893
2024-02-14 16:01:00,4.4658257461847893e-10,4.465825746e-10,4.451075549e-10,4.451075548751949e-10,19568604264.6216,4.469724e-10,807461804720.1194
2024-02-14 16:03:00,4.4368261714243886e-10,4.436826171e-10,4.436826171e-10,4.4368261714243886e-10,14159856987.8923,4.45922e-10,821621661708.0115
2024-02-14 16:04:00,4.4550338642566217e-10,4.455033864e-10,4.455033864e-10,4.4550338642566217e-10,830521184.066777,4.441137e-10,820791140523.9448
2024-02-14 16:06:00,4.4555955008298764e-10,4.455595501e-10,4.455595501e-10,4.4555955008298764e-10,44887378.1210051,4.442199e-10,820746253145.8239
2024-02-14 16:08:00,4.4556771546748924e-10,4.455677155e-10,4.428399899e-10,4.428399899039979e-10,1082366829.3864,4.442362e-10,821663886316.4375
2024-02-14 16:11:00,4.4175305325655774e-10,4.417530533e-10,4.417530533e-10,4.4175305325655774e-10,16138055523.0106,4.441087e-10,837952836997.448
2024-02-14 16:12:00,4.4344585318053807e-10,4.434458532e-10,4.434458532e-10,4.4344585318053807e-10,902026700.962631,4.420582e-10,837050810296.4855
2024-02-14 16:15:00,4.40842094306508e-10,4.408420943e-10,4.408420943e-10,4.40842094306508e-10,66473594.0,4.421728e-10,837117283890.4855
2024-02-14 16:17:00,4.4349671664689826e-10,4.434967166e-10,4.434967166e-10,4.4349671664689826e-10,28909131.030628,4.421643e-10,837088374759.4547
2024-02-14 16:21:00,4.3936697104892204e-10,4.39366971e-10,4.39366971e-10,4.3936697104892204e-10,23431067666.4722,4.42168e-10,860519442425.927
2024-02-14 16:22:00,4.3789074646287577e-10,4.378907465e-10,4.378907465e-10,4.3789074646287577e-10,7942009605.07381,4.392017e-10,860648042077.488
2024-02-14 16:23:00,4.417858148159589e-10,4.417858148e-10,4.417858148e-10,4.417858148159589e-10,19957781823.4451,4.392017e-10,840666749491.8959
2024-02-14 16:26:00,4.4353188029688114e-10,4.435318803e-10,4.435318803e-10,4.4353188029688114e-10,7536442257.4083,4.417227e-10,833130307234.4875
2024-02-14 16:32:00,4.445407638755981e-10,4.445407639e-10,4.445407639e-10,4.445407638755981e-10,8268573326.65878,4.426803e-10,824861733907.8286
2024-02-14 16:40:00,4.4508036472340456e-10,4.450803647e-10,4.450803647e-10,4.4508036472340456e-10,165358470.259837,4.437345e-10,824696375437.569
2024-02-14 16:41:00,4.4236089972029734e-10,4.423608997e-10,4.423608997e-10,4.4236089972029734e-10,1000669483.25186,4.437556e-10,825697044920.8207
2024-02-14 16:43:00,4.4222521380948404e-10,4.422252138e-10,4.422252138e-10,4.4222521380948404e-10,1137613344.04456,4.436282e-10,826834658264.8652
2024-02-14 16:47:00,4.4209081061989443e-10,4.420908106e-10,4.420908106e-10,4.4209081061989443e-10,981403148.369192,4.434834e-10,827816061413.2346
2024-02-14 16:48:00,4.4469992905236977e-10,4.446999291e-10,4.446999291e-10,4.4469992905236977e-10,112435367.611924,4.433586e-10,827703626045.6226
2024-02-14 16:51:00,4.4202956771726944e-10,4.420295677e-10,4.420295677e-10,4.4202956771726944e-10,210000000.0,4.43373e-10,827913626045.6226
2024-02-14 16:52:00,4.4114194516003486e-10,4.411419452e-10,4.411419452e-10,4.4114194516003486e-10,13818479795.3825,4.433462e-10,841732105841.005
2024-02-14 17:08:00,4.4292333421216524e-10,4.429233342e-10,4.429233342e-10,4.4292333421216524e-10,6615140.30461194,4.415941e-10,841725490700.7004
2024-02-14 17:09:00,4.400351239400922e-10,4.400351239e-10,4.400351239e-10,4.400351239400922e-10,3732064101.34612,4.415949e-10,845457554802.0465
2024-02-14 17:13:00,4.3967257118822056e-10,4.396725712e-10,4.396725712e-10,4.3967257118822056e-10,2028597052.06577,4.411235e-10,847486151854.1123
2024-02-14 17:16:00,4.394114138719602e-10,4.419541213e-10,4.394114139e-10,4.4195412130409465e-10,2578195098.2958,4.405996e-10,849159275632.2908
2024-02-14 17:23:00,4.393217483278746e-10,4.393217483e-10,4.393217483e-10,4.393217483278746e-10,209143630.660827,4.406568e-10,849368419262.9517
2024-02-14 17:24:00,4.3882543640494555e-10,4.388254364e-10,4.388254364e-10,4.3882543640494555e-10,7700468952.87202,4.406305e-10,857068888215.8237
2024-02-14 17:26:00,4.3782162354582837e-10,4.378216235e-10,4.378216235e-10,4.3782162354582837e-10,8334230806.2973,4.396617e-10,865403119022.121
2024-02-14 17:29:00,4.4000026608403205e-10,4.400002661e-10,4.400002661e-10,4.4000026608403205e-10,1009101823.7023,4.386169e-10,864394017198.4186
2024-02-14 17:31:00,4.367950756782446e-10,4.367950757e-10,4.367950757e-10,4.367950756782446e-10,10145864062.7627,4.387436e-10,874539881261.1813
2024-02-14 17:33:00,4.3535109683903087e-10,4.353510968e-10,4.353510968e-10,4.3535109683903087e-10,13095120598.674,4.374761e-10,887635001859.8553
2024-02-14 17:34:00,4.3391583086458336e-10,4.339158309e-10,4.339158309e-10,4.3391583086458336e-10,10104343203.7987,4.358473e-10,897739345063.654
2024-02-14 17:35:00,4.3284698640900557e-10,4.328469864e-10,4.328469864e-10,4.3284698640900557e-10,7242455485.17375,4.345965e-10,904981800548.8279
2024-02-14 17:43:00,4.350461846271261e-10,4.350461846e-10,4.350461846e-10,4.350461846271261e-10,620623762.58147,4.337026e-10,904361176786.2465
2024-02-14 17:47:00,4.3144148159049987e-10,4.314414816e-10,4.314414816e-10,4.3144148159049987e-10,16908213912.9384,4.337794e-10,921269390699.1848
2024-02-14 17:57:00,4.334374606763211e-10,4.334374607e-10,4.334374607e-10,4.334374606763211e-10,7074313892.6491,4.317024e-10,914195076806.5356
2024-02-14 18:01:00,4.312552899257884e-10,4.312552899e-10,4.312552899e-10,4.312552899257884e-10,314512919.53,4.325722e-10,914509589726.0656
2024-02-14 18:04:00,4.3383657367868916e-10,4.338365737e-10,4.338365737e-10,4.3383657367868916e-10,23050154.3823418,4.325336e-10,914486539571.6832
2024-02-14 18:07:00,4.338414490534886e-10,4.338414491e-10,4.338414491e-10,4.338414490534886e-10,55910021.6806178,4.325364e-10,914430629550.0026
2024-02-14 18:11:00,4.3024448473404326e-10,4.302444847e-10,4.302444847e-10,4.3024448473404326e-10,16400574430.6014,4.325433e-10,930831203980.604
2024-02-14 18:19:00,4.324105094785386e-10,4.324105095e-10,4.324105095e-10,4.324105094785386e-10,9411282915.40117,4.305371e-10,921419921065.2029
2024-02-14 18:20:00,4.3302467049565426e-10,4.330246705e-10,4.330246705e-10,4.3302467049565426e-10,577334311.492788,4.316901e-10,920842586753.7101
2024-02-14 18:24:00,4.3377118790230964e-10,4.337711879e-10,4.337711879e-10,4.3377118790230964e-10,11526814457.5938,4.31761e-10,909315772296.1165
2024-02-14 18:25:00,4.3179328240676817e-10,4.317932824e-10,4.317932824e-10,4.3179328240676817e-10,1419760432.95775,4.331798e-10,910735532729.074
2024-02-14 18:29:00,4.3431949711521294e-10,4.343194971e-10,4.343194971e-10,4.3431949711521294e-10,182854234.03912,4.330052e-10,910552678495.0349
2024-02-14 18:53:00,4.3172507960579056e-10,4.317250796e-10,4.317250796e-10,4.3172507960579056e-10,59562422.3231355,4.330278e-10,910612240917.358
2024-02-14 19:00:00,4.3432986870601007e-10,4.343298687e-10,4.343298687e-10,4.3432986870601007e-10,103607887.097582,4.330204e-10,910508633030.2606
2024-02-14 19:02:00,4.343519900799164e-10,4.343519901e-10,4.317622233e-10,4.3176222333989297e-10,7500948016.46581,4.330646e-10,910306525261.4193
2024-02-14 19:07:00,4.343627696680369e-10,4.343627697e-10,4.343627697e-10,4.343627696680369e-10,23787258.7486391,4.330582e-10,910282738002.6708
2024-02-14 19:12:00,4.3439424083268555e-10,4.343942408e-10,4.343942408e-10,4.3439424083268555e-10,484953701.434427,4.330611e-10,909797784301.2365
2024-02-14 19:21:00,4.3445130200496135e-10,4.34451302e-10,4.34451302e-10,4.3445130200496135e-10,437333250.293333,4.331209e-10,909360451050.943
2024-02-14 19:27:00,4.3449260566755816e-10,4.344926057e-10,4.344926057e-10,4.3449260566755816e-10,230153513.996767,4.331749e-10,909130297536.9463
2024-02-14 19:47:00,4.3476290231190235e-10,4.347629023e-10,4.347629023e-10,4.3476290231190235e-10,4134980769.56523,4.332033e-10,904995316767.381
2024-02-14 19:51:00,4.3502480733966906e-10,4.350447597e-10,4.350248073e-10,4.350447597047428e-10,321810184.981034,4.337254e-10,904673506582.4
2024-02-14 19:57:00,4.3506613793908266e-10,4.350661379e-10,4.350661379e-10,4.3506613793908266e-10,114925055.387788,4.337538e-10,904558581527.0122
2024-02-14 20:19:00,4.3507611461185214e-10,4.350761146e-10,4.350761146e-10,4.3507611461185214e-10,45968968.0226246,4.33768e-10,904512612558.9896
2024-02-14 20:21:00,4.350915617533358e-10,4.350915618e-10,4.350915618e-10,4.350915617533358e-10,203134501.243389,4.337737e-10,904309478057.746
2024-02-14 20:27:00,4.3581662851846827e-10,4.358166285e-10,4.358166285e-10,4.3581662851846827e-10,11472715065.9606,4.337988e-10,892836762991.7854
2024-02-14 20:30:00,4.3654114762546124e-10,4.365411476e-10,4.365411476e-10,4.3654114762546124e-10,179645337.915415,4.352203e-10,892657117653.8701
2024-02-14 20:31:00,4.365527989360809e-10,4.365527989e-10,4.365527989e-10,4.365527989360809e-10,7464068.51116558,4.352426e-10,892649653585.3589
2024-02-14 20:32:00,4.3348131478683085e-10,4.334813148e-10,4.334813148e-10,4.3348131478683085e-10,7405754555.84493,4.352436e-10,900055408141.2039
2024-02-14 20:35:00,4.3265966489754814e-10,4.326596649e-10,4.326596649e-10,4.3265966489754814e-10,5940878954.13229,4.343281e-10,905996287095.3362
2024-02-14 20:36:00,4.3153758690204747e-10,4.315375869e-10,4.315375869e-10,4.3153758690204747e-10,12346074980.5659,4.335952e-10,918342362075.9021
2024-02-14 20:42:00,4.3039376556266197e-10,4.303937656e-10,4.303937656e-10,4.3039376556266197e-10,6360568954.99112,4.320782e-10,924702931030.8931
2024-02-14 20:49:00,4.3275180584359147e-10,4.327518058e-10,4.327518058e-10,4.3275180584359147e-10,2507824796.02926,4.312997e-10,922195106234.864
2024-02-14 20:54:00,4.329074077211638e-10,4.329074077e-10,4.329074077e-10,4.329074077211638e-10,21305990.2598218,4.316073e-10,922173800244.6041
2024-02-14 20:57:00,4.3291853239422264e-10,4.329185324e-10,4.329185324e-10,4.3291853239422264e-10,159443773.478565,4.316099e-10,922014356471.1256
2024-02-14 21:09:00,4.3295503430581166e-10,4.335523729e-10,4.329550343e-10,4.3355237294525746e-10,9690909548.62522,4.316827e-10,912323446922.5004
2024-02-14 21:10:00,4.3614484084846294e-10,4.541123352e-10,4.361448408e-10,4.5147218592822694e-10,160076703436.15,4.530392e-10,775257213698.4093
2024-02-14 21:11:00,4.4923859278227066e-10,4.508496985e-10,4.483982136e-10,4.483982136426966e-10,31412217480.1495,4.505985e-10,790402716743.0695
2024-02-14 21:12:00,4.4672842542363857e-10,4.467284254e-10,4.467284254e-10,4.4672842542363857e-10,5870473670.99741,4.488569e-10,796273190414.0669
2024-02-14 21:13:00,4.4530751149415026e-10,4.453075115e-10,4.453075115e-10,4.4530751149415026e-10,12833269388.8624,4.474708e-10,809106459802.9293
2024-02-14 21:14:00,4.441208328922594e-10,4.441208329e-10,4.433881092e-10,4.433881091904073e-10,11511595821.0259,4.45089e-10,820618055623.9552
2024-02-14 21:16:00,4.4777255265890785e-10,4.477725527e-10,4.463445149e-10,4.4634451491105816e-10,44451375692.9865,4.443555e-10,789352182097.6147
2024-02-14 21:17:00,4.440936932629171e-10,4.440936933e-10,4.440936933e-10,4.440936932629171e-10,19526229658.7617,4.466786e-10,822063913923.0227
2024-02-14 21:18:00,4.4842864833924193e-10,4.530483571e-10,4.46198909e-10,4.4619890903833794e-10,111110126285.657,4.44183e-10,781735968730.5186
2024-02-14 21:19:00,4.4557335351750995e-10,4.455733535e-10,4.418883565e-10,4.418883564974797e-10,9526273078.78078,4.43275e-10,830228854922.7303
2024-02-14 21:21:00,4.4456639046884157e-10,4.445663905e-10,4.445663905e-10,4.4456639046884157e-10,1124691408.79655,4.431609e-10,829104163513.934
2024-02-14 21:22:00,4.449116305782613e-10,4.459030658e-10,4.449116306e-10,4.45903065781263e-10,9962128908.22215,4.44553e-10,819142034605.7117
2024-02-14 21:24:00,4.459651398790926e-10,4.459651399e-10,4.459651399e-10,4.459651398790926e-10,773603067.032402,4.445776e-10,818368431538.6793
2024-02-14 21:25:00,4.4605753648163804e-10,4.461545356e-10,4.460575365e-10,4.461545355886009e-10,1171867318.08169,4.447619e-10,817592041995.8307
2024-02-14 21:26:00,4.4622456762672734e-10,4.462245676e-10,4.462245676e-10,4.4622456762672734e-10,918819871.753386,4.448269e-10,816277744348.8444
2024-02-14 21:27:00,4.4359948549282964e-10,4.435994855e-10,4.435994855e-10,4.4359948549282964e-10,164490575.54,4.449448e-10,816442234924.3843
2024-02-14 21:29:00,4.4628417732622857e-10,4.462841773e-10,4.462841773e-10,4.4628417732622857e-10,336108711.93928,4.449237e-10,816106126212.445
2024-02-14 21:30:00,4.46307898358619e-10,4.463259786e-10,4.463078984e-10,4.4632597861257635e-10,8355063823.27474,4.44971e-10,815825046477.3595
2024-02-14 21:31:00,4.4294605680844017e-10,4.429460568e-10,4.429460568e-10,4.4294605680844017e-10,11341473505.4756,4.450029e-10,827166519982.8348
2024-02-14 21:32:00,4.4615162292792927e-10,4.461516229e-10,4.440156705e-10,4.4401567048876865e-10,30925914910.6842,4.43556e-10,807514303808.7362
2024-02-14 21:33:00,4.42692343541457e-10,4.448179978e-10,4.426923435e-10,4.4481799784530426e-10,10553028772.2603,4.434178e-10,827282188142.5134
2024-02-14 21:35:00,4.448912955192055e-10,4.448912955e-10,4.448912955e-10,4.448912955192055e-10,115750380.697191,4.435492e-10,827166437761.8162
2024-02-14 21:38:00,4.4491744149034436e-10,4.449174415e-10,4.449174415e-10,4.4491744149034436e-10,292658753.676814,4.43564e-10,826873779008.1394
2024-02-14 21:41:00,4.4182477338864984e-10,4.418247734e-10,4.418247734e-10,4.4182477338864984e-10,7032859115.33326,4.436013e-10,833906638123.4727
2024-02-14 21:43:00,4.441010660926724e-10,4.441010661e-10,4.40991831e-10,4.4316379685497377e-10,9436014021.00573,4.418081e-10,840595880133.9836
2024-02-14 21:44:00,4.399017878099219e-10,4.399017878e-10,4.399017878e-10,4.399017878099219e-10,10050560388.455,4.418604e-10,850646440522.4386
2024-02-14 21:45:00,4.4192289802728814e-10,4.41922898e-10,4.41922898e-10,4.4192289802728814e-10,90513526.6322635,4.405914e-10,850555926995.8063
2024-02-14 21:49:00,4.4271740130528325e-10,4.427174013e-10,4.427174013e-10,4.4271740130528325e-10,12423274946.465,4.406028e-10,838132652049.3413
2024-02-14 21:53:00,4.43669623300353e-10,4.436696233e-10,4.436696233e-10,4.43669623300353e-10,2542275963.56854,4.42177e-10,835590376085.7728
2024-02-14 21:59:00,4.4115022372514375e-10,4.411502237e-10,4.411502237e-10,4.4115022372514375e-10,356099800.606705,4.425002e-10,835946475886.3795
2024-02-14 22:02:00,4.404607679687976e-10,4.424489137e-10,4.40460768e-10,4.4244891368340555e-10,10621458840.0646,4.411181e-10,846461012867.8083
2024-02-14 22:06:00,4.3905376861484227e-10,4.390537686e-10,4.390537686e-10,4.3905376861484227e-10,11905122768.7852,4.411249e-10,858366135636.5936
2024-02-14 22:08:00,4.411472251011435e-10,4.413717308e-10,4.411472251e-10,4.413717308286601e-10,3550740170.85283,4.400215e-10,854815395465.7408
2024-02-14 22:11:00,4.4139888494487047e-10,4.413988849e-10,4.413988849e-10,4.4139888494487047e-10,15858671.6884758,4.400736e-10,854799536794.0524
2024-02-14 22:17:00,4.4154321455465967e-10,4.417109608e-10,4.415432146e-10,4.417109608064717e-10,2649651045.30663,4.403615e-10,852149885748.7456
2024-02-14 22:18:00,4.4175126438552226e-10,4.417512644e-10,4.386848984e-10,4.386848983704223e-10,7198552790.99804,4.404418e-10,858845464455.4644
2024-02-14 22:22:00,4.3753278079626584e-10,4.375327808e-10,4.375327808e-10,4.3753278079626584e-10,11472715065.9606,4.395683e-10,870318179521.4252
2024-02-14 22:24:00,4.3966432972517985e-10,4.396643297e-10,4.396643297e-10,4.3966432972517985e-10,3411693645.78109,4.381314e-10,866906485875.644
2024-02-14 22:26:00,4.4002835865036075e-10,4.400283587e-10,4.400283587e-10,4.4002835865036075e-10,2373138023.44153,4.385593e-10,864533347852.2025
2024-02-14 22:29:00,4.4094594685848597e-10,4.409459469e-10,4.409459469e-10,4.4094594685848597e-10,12170934192.1656,4.388572e-10,852362413660.0367
2024-02-14 22:34:00,4.4228950942103377e-10,4.422895094e-10,4.401977896e-10,4.4019778959860654e-10,9265117902.76956,4.415357e-10,843521391773.2833
2024-02-14 22:35:00,4.4286285302821277e-10,4.42862853e-10,4.42862853e-10,4.4286285302821277e-10,399266501.239495,4.415089e-10,843122125272.0438
2024-02-14 22:37:00,4.4022272849324064e-10,4.402227285e-10,4.402227285e-10,4.4022272849324064e-10,7660320000.0,4.415595e-10,1091102207405.308
2024-02-14 22:41:00,4.433689481505478e-10,4.433689482e-10,4.433689482e-10,4.433689481505478e-10,7936775450.58844,4.415351e-10,835378436151.0288
2024-02-14 22:46:00,4.4389053656663506e-10,4.438905366e-10,4.438905366e-10,4.4389053656663506e-10,248029534.168179,4.42543e-10,835130406616.8606
2024-02-14 22:49:00,4.4398817745114876e-10,4.439881775e-10,4.439329149e-10,4.4398817745114876e-10,865978801.270623,4.426275e-10,834264427815.5901
2024-02-14 22:50:00,4.4418908399951357e-10,4.44189084e-10,4.44189084e-10,4.4418908399951357e-10,2696824490.17885,4.426848e-10,831567603325.411
2024-02-14 22:53:00,4.4441270332392417e-10,4.444127033e-10,4.444127033e-10,4.4441270332392417e-10,803566530.686039,4.430282e-10,830764036794.7251
2024-02-14 23:00:00,4.4611641372759285e-10,4.461164137e-10,4.43334592e-10,4.4333459195259306e-10,53687856026.1493,4.452388e-10,823209861913.4855
2024-02-14 23:04:00,4.4557023296174705e-10,4.45570233e-10,4.430303084e-10,4.430303084017811e-10,2190648547.49783,4.443685e-10,821180117085.5463
2024-02-14 23:08:00,4.4570975346258257e-10,4.457097535e-10,4.430535045e-10,4.4305350450431076e-10,229361255.779418,4.443869e-10,820960755829.7838
2024-02-14 23:11:00,4.473499427717679e-10,4.490063784e-10,4.462394053e-10,4.462394053161017e-10,50986203770.133,4.476849e-10,796867816054.675
2024-02-14 23:13:00,4.4882658163339825e-10,4.488265816e-10,4.488265816e-10,4.4882658163339825e-10,11140160.152288,4.474793e-10,796856675894.5228
2024-02-14 23:25:00,4.4937865682182307e-10,4.493786568e-10,4.466269014e-10,4.4876329438196007e-10,11657763040.5816,4.474022e-10,797255425401.9475
2024-02-14 23:26:00,4.4608266864006294e-10,4.460826686e-10,4.460826686e-10,4.4608266864006294e-10,105761252.98016,4.474317e-10,797361186654.9277
2024-02-14 23:27:00,4.4987127783226757e-10,4.498712778e-10,4.498712778e-10,4.4987127783226757e-10,9889029520.96023,4.474181e-10,787472157133.9674
2024-02-14 23:30:00,4.5151959329292825e-10,4.545710156e-10,4.515195933e-10,4.545710156250657e-10,28041827195.8052,4.530677e-10,785434593237.3918
2024-02-14 23:31:00,4.515960558168394e-10,4.515960558e-10,4.515960558e-10,4.515960558168394e-10,7709265469.28702,4.53851e-10,778463380936.9197
2024-02-14 23:34:00,4.499500109298332e-10,4.499500109e-10,4.499500109e-10,4.499500109298332e-10,6546758601.80375,4.520606e-10,785010139538.7235
2024-02-14 23:35:00,4.5197992812311925e-10,4.519799281e-10,4.519799281e-10,4.5197992812311925e-10,653209954.746287,4.505485e-10,784356929583.9773
2024-02-14 23:36:00,4.4874253909036136e-10,4.487425391e-10,4.487425391e-10,4.4874253909036136e-10,4738639722.19801,4.506994e-10,789095569306.1752
2024-02-14 23:37:00,4.4684696021698557e-10,4.468469602e-10,4.468469602e-10,4.4684696021698557e-10,9494142831.09754,4.494368e-10,798589712137.2726
2024-02-14 23:38:00,4.4883818825794256e-10,4.488381883e-10,4.488381883e-10,4.4883818825794256e-10,3415513679.36935,4.472708e-10,795174198457.9036
2024-02-14 23:39:00,4.491200845938437e-10,4.491200846e-10,4.491200846e-10,4.491200845938437e-10,248186853.561368,4.477379e-10,794926011604.342
2024-02-14 23:40:00,4.496083833295261e-10,4.496083833e-10,4.496083833e-10,4.496083833295261e-10,3225028833.4532,4.478074e-10,791700982770.8888
2024-02-14 23:42:00,4.5021879943006274e-10,4.502187994e-10,4.502187994e-10,4.5021879943006274e-10,1110571128.15581,4.48712e-10,790590411642.7329
2024-02-14 23:43:00,4.5037749813473804e-10,4.503774981e-10,4.503774981e-10,4.5037749813473804e-10,15083934.9006429,4.490242e-10,790575327707.8323
2024-02-14 23:48:00,4.5037962659399217e-10,4.503796266e-10,4.503796266e-10,4.5037962659399217e-10,7975.849234491,4.490284e-10,790575319731.983
2024-02-14 23:51:00,4.4701777900519817e-10,4.47017779e-10,4.47017779e-10,4.4701777900519817e-10,4755081215.07459,4.490284e-10,795330400947.0577
2024-02-14 23:54:00,4.4908552457010117e-10,4.490855246e-10,4.490855246e-10,4.4908552457010117e-10,285966165.684547,4.476982e-10,795044434781.3732
2024-02-14 23:58:00,4.4938006920276106e-10,4.497097166e-10,4.493800692e-10,4.497097166323884e-10,2344112319.27545,4.477783e-10,793234179617.3264
2024-02-14 23:59:00,4.4980050490643456e-10,4.498005049e-10,4.498005049e-10,4.4980050490643456e-10,111239663.919532,4.484354e-10,792589082798.1782
2024-02-15 00:03:00,4.5127091685060706e-10,4.512709169e-10,4.512709169e-10,4.5127091685060706e-10,10543555594.5103,4.484667e-10,782045527203.6678
2024-02-15 00:09:00,4.4887040762548157e-10,4.488704076e-10,4.488704076e-10,4.4887040762548157e-10,8346483400.74999,4.512475e-10,790392010604.418
2024-02-15 00:11:00,4.4639862844038267e-10,4.463986284e-10,4.463986284e-10,4.4639862844038267e-10,11716563427.7569,4.49091e-10,802108574032.1747
2024-02-15 00:13:00,4.4484279703231786e-10,4.44842797e-10,4.441542149e-10,4.441542149302361e-10,10800727886.7529,4.455362e-10,812909301918.9277
2024-02-15 00:16:00,4.4381602756119457e-10,4.46197673e-10,4.438160276e-10,4.4619767297702616e-10,9083700165.57534,4.448577e-10,1060661931258.0978
